timestamp,session_id,cfg,frame,sub_frame,point_index,target_index,raw_target_index
1783488741.426,aop6m_test_02,vital_signs_AOP_6m.cfg,218,0,1,0,0
1783488741.426,aop6m_test_02,vital_signs_AOP_6m.cfg,218,0,2,0,0
1783488741.511,aop6m_test_02,vital_signs_AOP_6m.cfg,219,0,0,0,0
1783488741.511,aop6m_test_02,vital_signs_AOP_6m.cfg,219,0,1,0,0
1783488741.511,aop6m_test_02,vital_signs_AOP_6m.cfg,219,0,2,0,0
1783488741.511,aop6m_test_02,vital_signs_AOP_6m.cfg,219,0,3,0,0
1783488741.678,aop6m_test_02,vital_signs_AOP_6m.cfg,220,0,0,3,3
1783488741.678,aop6m_test_02,vital_signs_AOP_6m.cfg,220,0,1,0,0
1783488741.678,aop6m_test_02,vital_signs_AOP_6m.cfg,220,0,2,0,0
1783488741.678,aop6m_test_02,vital_signs_AOP_6m.cfg,220,0,3,4,4
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,0,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,1,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,2,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,3,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,4,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,5,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,6,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,7,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,8,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,9,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,10,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,11,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,12,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,13,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,14,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,15,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,16,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,17,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,18,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,19,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,20,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,21,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,22,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,23,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,24,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,25,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,26,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,27,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,28,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,29,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,30,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,31,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,32,0,0
1783488741.998,aop6m_test_02,vital_signs_AOP_6m.cfg,224,0,33,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,0,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,1,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,2,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,3,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,4,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,5,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,6,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,7,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,8,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,9,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,10,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,11,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,12,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,13,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,14,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,15,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,16,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,17,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,18,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,19,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,20,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,21,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,22,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,23,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,24,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,25,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,26,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,27,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,28,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,29,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,30,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,31,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,32,0,0
1783488742.045,aop6m_test_02,vital_signs_AOP_6m.cfg,225,0,33,0,0
1783488742.130,aop6m_test_02,vital_signs_AOP_6m.cfg,226,0,0,0,0
1783488742.130,aop6m_test_02,vital_signs_AOP_6m.cfg,226,0,1,0,0
1783488742.319,aop6m_test_02,vital_signs_AOP_6m.cfg,228,0,0,0,0
1783488742.319,aop6m_test_02,vital_signs_AOP_6m.cfg,228,0,1,0,0
1783488742.403,aop6m_test_02,vital_signs_AOP_6m.cfg,229,0,0,0,0
1783488742.403,aop6m_test_02,vital_signs_AOP_6m.cfg,229,0,1,0,0
1783488742.486,aop6m_test_02,vital_signs_AOP_6m.cfg,230,0,0,0,0
1783488742.486,aop6m_test_02,vital_signs_AOP_6m.cfg,230,0,1,0,0
1783488742.676,aop6m_test_02,vital_signs_AOP_6m.cfg,232,0,0,0,0
1783488742.676,aop6m_test_02,vital_signs_AOP_6m.cfg,232,0,1,0,0
1783488742.950,aop6m_test_02,vital_signs_AOP_6m.cfg,235,0,0,255,255
1783488743.033,aop6m_test_02,vital_signs_AOP_6m.cfg,236,0,0,0,0
1783488743.033,aop6m_test_02,vital_signs_AOP_6m.cfg,236,0,1,0,0
1783488743.119,aop6m_test_02,vital_signs_AOP_6m.cfg,237,0,0,0,0
1783488743.119,aop6m_test_02,vital_signs_AOP_6m.cfg,237,0,1,0,0
1783488743.119,aop6m_test_02,vital_signs_AOP_6m.cfg,237,0,2,0,0
1783488743.224,aop6m_test_02,vital_signs_AOP_6m.cfg,238,0,0,0,0
1783488743.224,aop6m_test_02,vital_signs_AOP_6m.cfg,238,0,1,0,0
1783488743.224,aop6m_test_02,vital_signs_AOP_6m.cfg,238,0,2,0,0
1783488743.308,aop6m_test_02,vital_signs_AOP_6m.cfg,239,0,0,0,0
1783488743.308,aop6m_test_02,vital_signs_AOP_6m.cfg,239,0,1,0,0
1783488743.308,aop6m_test_02,vital_signs_AOP_6m.cfg,239,0,2,0,0
1783488743.435,aop6m_test_02,vital_signs_AOP_6m.cfg,240,0,0,0,0
1783488743.435,aop6m_test_02,vital_signs_AOP_6m.cfg,240,0,1,0,0
1783488743.435,aop6m_test_02,vital_signs_AOP_6m.cfg,240,0,2,0,0
1783488743.435,aop6m_test_02,vital_signs_AOP_6m.cfg,240,0,3,0,0
1783488743.435,aop6m_test_02,vital_signs_AOP_6m.cfg,240,0,4,0,0
1783488743.478,aop6m_test_02,vital_signs_AOP_6m.cfg,241,0,0,0,0
1783488743.478,aop6m_test_02,vital_signs_AOP_6m.cfg,241,0,1,0,0
1783488743.478,aop6m_test_02,vital_signs_AOP_6m.cfg,241,0,2,0,0
1783488743.478,aop6m_test_02,vital_signs_AOP_6m.cfg,241,0,3,0,0
1783488743.478,aop6m_test_02,vital_signs_AOP_6m.cfg,241,0,4,0,0
1783488744.213,aop6m_test_02,vital_signs_AOP_6m.cfg,249,0,0,0,0
1783488744.213,aop6m_test_02,vital_signs_AOP_6m.cfg,249,0,1,0,0
1783488744.381,aop6m_test_02,vital_signs_AOP_6m.cfg,251,0,0,0,0
1783488744.381,aop6m_test_02,vital_signs_AOP_6m.cfg,251,0,1,0,0
1783488744.381,aop6m_test_02,vital_signs_AOP_6m.cfg,251,0,2,0,0
1783488744.486,aop6m_test_02,vital_signs_AOP_6m.cfg,252,0,0,0,0
1783488744.486,aop6m_test_02,vital_signs_AOP_6m.cfg,252,0,1,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,0,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,1,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,2,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,3,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,4,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,5,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,6,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,7,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,8,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,9,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,10,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,11,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,12,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,13,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,14,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,15,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,16,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,17,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,18,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,19,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,20,0,0
1783488744.880,aop6m_test_02,vital_signs_AOP_6m.cfg,256,0,21,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,0,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,1,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,2,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,3,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,4,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,5,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,6,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,7,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,8,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,9,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,10,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,11,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,12,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,13,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,14,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,15,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,16,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,17,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,18,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,19,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,20,0,0
1783488744.924,aop6m_test_02,vital_signs_AOP_6m.cfg,257,0,21,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,0,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,1,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,2,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,3,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,4,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,5,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,6,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,7,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,8,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,9,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,10,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,11,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,12,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,13,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,14,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,15,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,16,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,17,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,18,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,19,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,20,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,21,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,22,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,23,0,0
1783488745.818,aop6m_test_02,vital_signs_AOP_6m.cfg,267,0,24,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,0,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,1,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,2,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,3,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,4,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,5,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,6,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,7,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,8,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,9,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,10,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,11,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,12,0,0
1783488746.825,aop6m_test_02,vital_signs_AOP_6m.cfg,278,0,13,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,0,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,1,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,2,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,3,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,4,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,5,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,6,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,7,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,8,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,9,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,10,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,11,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,12,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,13,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,14,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,15,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,16,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,17,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,18,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,19,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,20,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,21,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,22,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,23,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,24,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,25,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,26,0,0
1783488747.765,aop6m_test_02,vital_signs_AOP_6m.cfg,288,0,27,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,0,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,1,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,2,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,3,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,4,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,5,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,6,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,7,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,8,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,9,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,10,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,11,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,12,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,13,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,14,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,15,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,16,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,17,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,18,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,19,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,20,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,21,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,22,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,23,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,24,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,25,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,26,0,0
1783488747.809,aop6m_test_02,vital_signs_AOP_6m.cfg,289,0,27,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,0,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,1,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,2,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,3,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,4,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,5,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,6,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,7,0,0
1783488748.702,aop6m_test_02,vital_signs_AOP_6m.cfg,299,0,8,0,0
1783488751.051,aop6m_test_02,vital_signs_AOP_6m.cfg,325,0,0,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,0,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,1,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,2,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,3,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,4,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,5,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,6,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,7,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,8,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,9,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,10,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,11,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,12,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,13,0,0
1783488753.525,aop6m_test_02,vital_signs_AOP_6m.cfg,352,0,14,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,0,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,1,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,2,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,3,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,4,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,5,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,6,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,7,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,8,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,9,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,10,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,11,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,12,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,13,0,0
1783488753.570,aop6m_test_02,vital_signs_AOP_6m.cfg,353,0,14,0,0
1783488755.456,aop6m_test_02,vital_signs_AOP_6m.cfg,374,0,0,255,255
1783488755.456,aop6m_test_02,vital_signs_AOP_6m.cfg,374,0,1,0,0
1783488758.326,aop6m_test_02,vital_signs_AOP_6m.cfg,406,0,0,0,0
1783488760.234,aop6m_test_02,vital_signs_AOP_6m.cfg,427,0,0,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,0,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,1,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,2,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,3,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,4,0,0
1783488761.221,aop6m_test_02,vital_signs_AOP_6m.cfg,438,0,5,0,0
1783488762.167,aop6m_test_02,vital_signs_AOP_6m.cfg,448,0,0,255,255
1783488762.167,aop6m_test_02,vital_signs_AOP_6m.cfg,448,0,1,255,255
1783488762.211,aop6m_test_02,vital_signs_AOP_6m.cfg,449,0,0,255,255
1783488762.211,aop6m_test_02,vital_signs_AOP_6m.cfg,449,0,1,255,255
1783488763.101,aop6m_test_02,vital_signs_AOP_6m.cfg,459,0,0,0,0
1783488763.101,aop6m_test_02,vital_signs_AOP_6m.cfg,459,0,1,0,0
1783488763.101,aop6m_test_02,vital_signs_AOP_6m.cfg,459,0,2,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,0,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,1,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,2,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,3,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,4,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,5,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,6,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,7,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,8,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,9,0,0
1783488764.087,aop6m_test_02,vital_signs_AOP_6m.cfg,470,0,10,0,0
